pitch_mean,pitch_std,rms_mean,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
506.415643836981,586.5019916958187,0.014336066,0.12821306501116073,1809.1271477600508,3599.609375,0.5045617,-519.86615,204.09242,0.12540464,18.508883,-0.04203442,7.320554,45.15591,41.934185,0.11218323,4.6526303,-0.031027487,3.2199445,-2.02418,30.909206,0.11422137,4.573943,-0.05272513,3.1420248,22.896801,19.203857,0.1234071,4.3139033,-0.05052038,2.4284203,4.627392,23.226109,0.102685675,4.7369094,-0.03044738,2.8544724,2.876162,17.922262,0.12293578,2.7881248,-0.050022464,1.8421469,5.901508,14.854826,0.09204874,3.0529811,-0.021542618,2.061827,0.046289053,20.446419,0.10560174,3.168999,-0.046370067,1.5259538,3.6550581,10.958424,0.07689263,1.5219278,-0.041610997,1.0532066,4.2800546,11.431535,0.077222265,2.0539591,-0.026530998,1.279814,3.8181834,11.657563,0.11863969,1.8115963,-0.04363764,1.052034,5.50657,6.711524,0.088283904,1.0686274,-0.030584233,0.89595354,2.980059,11.071986,0.088892564,1.4486551,-0.044777807,0.7972378,happy
175.9247750810496,62.69157370044847,0.010570709,0.18780013618119265,2103.8101067663692,4477.064220183486,0.49174878,-522.9503,206.00597,0.07164436,20.31351,0.049072046,8.577001,55.730133,49.790733,0.08272614,5.707081,0.043876216,3.0394132,-14.185449,34.731876,0.104694985,5.822153,0.05289178,3.50469,23.671711,20.385494,0.08567498,3.669917,0.04355629,2.0684226,3.7359955,21.120024,0.074690804,4.5767317,0.028516231,2.9836445,-4.3421288,18.692646,0.08528309,3.505834,0.03307698,2.0685248,3.6695786,14.140643,0.052983534,3.1295455,0.010978441,1.9594266,-6.43114,18.003067,0.06337438,2.867778,0.030185152,1.6745764,-0.83191454,10.049875,0.037778508,1.8780459,0.0038717135,0.9898897,4.397342,10.058718,0.045325734,2.2790945,0.009097558,1.4417807,0.616688,10.510466,0.04400554,2.303438,0.013384853,1.3757031,0.79807806,8.51928,0.02469771,1.5123973,0.0096132625,1.1535916,2.3387668,9.112248,0.038907308,1.336449,0.030892756,0.8646278,happy
161.3570434110309,83.26063008987016,0.013077134,0.18154214810924368,2075.9023734560024,4325.367647058823,0.47470576,-486.7186,198.0244,0.03788708,19.152264,-0.05836467,8.449036,50.989944,52.991844,0.07612431,8.546946,0.00054957514,4.865478,-12.791868,43.224796,0.05425868,8.87881,0.057152905,4.8692307,20.677961,19.405804,0.030491674,3.557414,-0.011395807,1.8240614,2.649854,24.843006,0.06921758,5.6789956,-0.02077746,3.056806,-5.8601503,17.847383,0.035971902,2.6906056,0.014184857,1.5470976,0.41693422,14.545707,-0.014935908,3.380905,0.0173131,2.1567857,-8.252135,19.93564,0.011769489,3.568811,0.017464021,2.0786173,-0.70679307,12.45701,0.02303107,2.5736048,-0.008923217,1.3262349,1.261192,13.385907,0.011737021,2.972773,-0.023161802,1.8231546,0.22161524,9.606995,-0.0073488457,2.1679294,0.02256379,1.3791655,-0.18951413,9.057783,-0.00065515423,1.7021948,0.021034999,1.1099229,0.31257516,9.769043,0.047803063,1.7339491,-0.026909048,1.0059828,happy
173.45081726019686,64.9050813482713,0.009868129,0.24007775648584906,2450.4495864091577,4727.66804245283,0.5032468,-551.8934,231.04816,-0.10191916,22.772957,0.015025118,9.822426,48.696613,47.897865,0.0044709975,7.35334,0.045063324,3.018863,-13.523055,41.01492,0.12449808,7.627058,0.04868977,4.1678357,22.832594,18.277893,0.047142614,2.9056113,0.012427103,2.167112,1.685537,21.373016,0.06043801,4.8133497,0.019259043,3.0030162,-4.2486196,18.148443,0.0825001,2.693586,0.060750134,1.4815036,-0.19336227,13.092106,0.036376998,2.5409448,0.059303086,1.9279451,-6.7058187,20.189566,0.069561355,3.1052792,0.033503518,1.8067971,-0.6192023,10.019723,0.064364694,1.6258883,0.025711756,0.88913524,3.999989,8.795735,0.017387548,1.4446515,0.010536351,1.2095586,2.1155682,9.868154,0.024150018,1.6821604,0.035192158,1.2121111,-0.74391913,8.566669,0.038635172,1.4689884,0.051580843,0.8152549,2.1290264,10.098976,0.04015522,1.3961438,-0.021144291,0.6469659,happy
216.94652715766694,75.5851909268126,0.0051450892,0.19964044744318182,2126.991809578425,4545.3125,0.44773778,-605.02045,204.04854,0.25310627,17.860231,-0.3140494,6.8525405,62.361713,49.79154,0.16581436,6.162561,-0.23859677,3.523698,-3.9046943,32.4,-0.08239488,4.2529116,0.034707543,3.1591382,21.658714,20.6848,-0.054061722,4.079592,0.036260344,2.4983144,1.7201879,20.687021,0.01231375,4.1329336,-0.0068713888,2.4996586,-0.513217,14.298133,0.021596143,2.2321205,0.007204099,1.5988564,1.033551,14.480642,0.07745945,3.1378489,-0.03794673,1.7593833,-4.016019,15.79584,0.09858691,2.163104,-0.05522246,1.4293481,0.15560709,12.3171425,0.010682115,2.1864333,0.030212732,1.173153,-1.1232606,12.539971,-0.013500764,2.4588728,0.055552457,1.496536,-0.2105106,10.19804,-0.004172579,2.047225,0.038741503,1.1034788,-0.45442116,9.134625,-0.04070475,1.8967935,0.069940865,1.3478619,-0.89236903,8.125996,-0.028700227,1.5992237,0.049518462,0.97736853,sad
142.8369815807683,48.72920326274674,0.0036723479,0.12761512169471154,1790.9826259054748,4203.8010817307695,0.51318294,-650.1024,211.35268,-0.23369943,19.576462,0.03978832,7.2741747,65.40239,47.01411,-0.26218027,5.052359,0.044696733,2.9798946,1.47317,31.80737,-0.11655033,4.005771,0.007978411,2.4692898,25.530945,19.850351,-0.074892126,4.3703246,-0.0063930843,2.6645417,8.111568,18.474655,-0.020485919,3.0329897,-0.020621492,1.7869004,5.484814,13.067617,0.0394882,1.7026644,-0.022507008,1.1608135,4.9279156,15.897268,0.09552551,3.049667,-0.022164166,1.4614689,-3.1693666,19.190298,0.04456894,2.1880383,-0.005645665,1.210554,6.125298,13.902847,0.030155169,2.249781,-0.0047331704,1.2353165,2.4363523,14.69941,0.052254,2.4583764,0.00030994415,1.5083901,7.9613924,9.15305,0.07720056,1.81678,-0.016203258,0.99341136,2.6595066,10.375208,0.030166076,1.4087095,-0.024292396,0.9550385,3.3445048,8.386582,0.022334903,1.0774947,-0.043139733,0.70123583,sad
139.8870148972007,53.349220365368204,0.004697487,0.18262188251201922,2123.190254459304,4788.311298076923,0.5026674,-608.91675,206.7391,0.37253144,21.725111,0.14084831,10.21747,59.098312,55.84093,0.461383,8.705729,0.16658455,3.915,-2.329642,35.293346,0.29351893,6.3865647,0.084246196,4.0386596,21.837416,18.482452,0.09134699,3.9861503,-0.011298379,2.4918623,7.39076,15.073589,-0.07652356,3.2316098,-0.0845813,1.8580678,1.6514876,16.474096,-0.17406797,2.8260891,-0.1194127,1.7182899,1.4172137,15.754093,-0.20555104,2.8669076,-0.12197228,1.9630383,-1.2081765,15.625364,-0.19876724,2.3510044,-0.1098345,1.6134082,0.992364,14.438945,-0.17993516,2.3111007,-0.09722792,1.6275965,2.116659,14.431093,-0.15827307,2.7229037,-0.087302335,1.6327889,4.342132,9.576422,-0.12843719,1.8776532,-0.07516546,1.1917894,3.3765576,8.029232,-0.08456326,1.2206637,-0.056690827,1.0113915,2.0250883,9.24803,-0.031426687,1.6354737,-0.034364317,0.8149679,sad
225.75879054683958,91.87299218738639,0.004146331,0.13722085053066038,1770.7206870311877,3873.8207547169814,0.47597647,-608.616,203.63943,0.22938217,17.903639,-0.04656675,7.7911105,72.4962,49.91184,0.109722495,8.732728,-0.04088487,4.699778,-3.0557752,36.500465,-0.22844803,5.121938,0.022640107,3.893832,22.779022,20.274982,-0.35230708,4.3444786,0.067290254,2.6900442,6.3507485,16.585651,-0.20643546,3.4964724,0.074905075,2.041206,2.2254305,15.310131,-0.08678299,2.2787397,0.035777226,1.5332406,-0.20915005,17.636389,-0.040869743,2.815896,-0.0039177006,1.6298938,-4.489826,17.482025,-0.003401565,2.1126087,-0.033274796,1.7933402,1.4662769,13.263285,0.10748803,2.589507,-0.044470154,1.5005915,0.30303854,15.0129385,0.1338267,2.8078375,-0.05258619,1.4356036,-1.3081801,12.855416,0.07802368,1.8993943,-0.042709503,1.1607344,-0.36834198,11.668353,-0.016477171,1.9792578,-0.019211104,1.3072646,0.06688479,10.487395,-0.053944074,1.9404765,0.022872124,1.0503445,sad
195.9708900936448,8.40281803488005,0.008440451,0.14083832675970873,1834.2180663829158,3604.520631067961,0.51698303,-557.33997,156.04156,-0.03675572,14.100223,-0.0479837,6.684154,53.32742,51.749996,-0.052222162,5.5717626,-0.06685003,3.3075516,-1.9061786,27.073872,-0.052915223,4.787306,-0.06404816,3.1874893,19.414183,23.383577,-0.05396457,5.0771823,-0.0599892,2.679137,4.9596214,15.015817,-0.055219214,2.683208,-0.055230744,1.9045445,0.66088927,13.631262,-0.05649857,2.3543262,-0.050145946,1.585474,1.2660649,15.174331,-0.057633244,2.990527,-0.044938616,1.8008498,-3.1112437,17.238886,-0.058502063,2.5661793,-0.03980069,1.4434912,0.7229636,11.797666,-0.05904169,2.031442,-0.03501102,1.2658166,0.8820651,12.317075,-0.05922795,2.6783237,-0.030865876,1.478208,4.717429,11.373524,-0.05904894,2.4075823,-0.027520427,1.4778346,2.3351963,8.82343,-0.058497444,1.5091189,-0.024911974,0.8097612,1.2513965,9.084777,-0.057587724,1.1948587,-0.022844227,0.71638703,sad
185.81075699215356,47.13803644242518,0.0085201515,0.1475750219042056,1885.972925533699,3895.955023364486,0.5229457,-551.7226,156.06108,0.054710697,12.845902,0.007062123,5.039692,51.488113,50.915264,0.07680572,5.019237,0.0095123695,3.2377405,-3.1439621,25.963158,0.07514085,4.181037,0.008119854,3.3072495,15.955762,17.74795,0.072481744,3.9891217,0.005903593,2.4823263,6.8050547,17.240467,0.06899097,3.547908,0.0030108222,2.14987,0.9866576,14.158703,0.064876124,1.9014674,-0.00037080495,1.3352644,1.0493846,16.237606,0.060371697,2.9673676,-0.004029263,2.2144568,-2.9719605,18.284935,0.055719793,2.7063575,-0.0077458723,1.9222093,1.6451744,12.828269,0.051150966,2.2556357,-0.011312767,1.397624,1.509103,10.989653,0.04686628,1.9971029,-0.014548926,1.1456541,2.402911,11.50513,0.043024354,1.9935877,-0.017312331,1.1019024,1.8791978,9.824994,0.03973181,1.5231488,-0.019508295,0.8318806,0.74479777,9.899228,0.037039936,1.3432667,-0.02109254,0.8598388,sad
170.24547278375474,51.44123930416861,0.006000419,0.24900144284909909,2469.114260942405,4899.141328828829,0.44584274,-580.6255,204.85413,0.16965197,19.277143,-0.019080013,9.256506,50.56073,56.850983,0.015772697,9.287994,0.04337044,4.0836024,-11.970194,37.373257,-0.19038983,5.9138627,0.08806891,3.036141,19.885715,22.009222,-0.022878265,4.417212,0.033768553,2.775259,2.8926063,18.423843,0.08844012,3.4603143,0.026288673,1.8309038,-2.7544782,18.25693,-0.06915527,2.717186,0.05144515,1.6215104,-0.830187,15.785565,-0.17339933,3.419118,0.04224342,2.0954337,-6.8914866,19.954994,-0.05041815,2.9952598,0.013132633,1.7812043,1.4680942,13.351042,0.020093951,2.004692,0.01291426,1.2305281,-2.412375,13.817442,-0.07094799,2.430225,0.031468175,1.4533241,-2.6058497,10.577186,-0.0962059,1.6349304,0.025738345,0.89876294,0.7351497,9.341932,-0.02668577,1.6706951,0.019184308,1.1049566,-0.97945565,10.41871,0.02678564,1.4199963,0.007428698,0.8417599,sad
181.89123770187692,38.77602792679262,0.0069642235,0.15125415943287038,1835.0740565455528,3707.8269675925926,0.5428709,-586.5456,202.75966,1.2845258,20.305557,-0.09255273,9.995719,61.026615,50.043655,0.24289921,7.6875105,0.18263257,4.19619,-5.073665,34.226032,-0.31901127,6.0879064,0.22553807,3.8890731,23.475782,21.307966,0.25775087,4.5858164,0.011283747,2.5000138,9.457294,17.744987,-0.09419828,3.2471752,0.08195805,1.922319,2.1761,19.68667,-0.14459957,2.9082663,0.02251996,1.7859379,0.27806154,17.619331,-0.17982264,2.9761715,0.046462443,1.8674028,-1.0625635,19.280285,-0.021999562,2.464365,0.010054686,1.7626371,3.563384,16.74655,-0.025581352,2.0111113,-0.007817157,1.6079887,1.6625003,13.492061,-0.16162993,2.230323,-0.01283439,1.0308532,0.7368211,13.542971,-0.052621882,1.8886135,-0.04515095,1.1923122,2.5545409,11.857667,-0.0011453407,1.6546379,-0.06271901,1.1145821,3.3665302,12.319347,0.085724354,1.6856568,-0.074832775,0.95619476,sad
158.22384574381346,84.8169709701535,0.0096297655,0.20037948876096492,2213.6603182269314,4551.055372807017,0.4830087,-517.74054,185.58002,-0.15584016,16.71989,0.047387466,8.163351,49.243073,55.377735,-0.19396538,7.1033463,0.05618452,4.5993986,-8.046013,29.690136,-0.15158626,4.9285665,0.040357765,4.249316,17.543999,23.4307,-0.12433592,4.4792624,0.032064527,2.7665613,-1.5930543,20.04211,-0.08615862,3.951548,0.016618831,2.2819,-1.3818284,17.256516,-0.041998513,3.3514087,-0.0041493,2.5205622,3.1538792,16.755249,-0.031402417,3.6592104,-0.009715315,2.1604972,-5.153393,16.169603,-0.03615778,2.4635997,-0.0063107535,1.6984106,-1.115887,11.042636,-0.015394038,1.8379328,-0.011779028,1.2892623,1.0057721,12.181141,0.010494991,2.5607836,-0.016383491,1.7135681,-0.518229,9.122109,0.016482575,1.6861109,-0.010381279,1.2387346,-0.02565571,7.8248606,0.028761195,1.4656358,-0.009801378,1.0241914,-0.4309091,7.285504,0.051156256,0.97770154,-0.018733576,0.7471559,angry
215.68692799646465,103.12194299861481,0.014553297,0.17144289269911506,2306.9959081299567,4764.449668141593,0.49947307,-502.9219,210.90027,0.038339045,19.91635,0.004019925,8.397529,46.473408,54.28549,0.05648878,7.852927,0.004735868,5.435978,-11.308437,32.462654,0.060627308,6.120758,0.002995265,4.496342,11.654695,23.854729,0.06288488,4.9861445,0.0015285582,2.812011,-5.439901,23.31841,0.06289595,4.731095,8.9879846e-05,2.5697618,-2.530567,16.856369,0.06194045,3.1800847,-0.0008263144,2.199603,2.0934982,15.555847,0.0611178,3.0305595,-0.0006580122,1.7367886,-5.7564116,16.600626,0.060684565,2.7646644,-0.00021237662,1.5987936,-0.20234287,11.859994,0.05906618,1.920652,0.00012258039,1.1464211,-1.884482,12.38876,0.055548474,2.3323617,0.00051758956,1.5927527,-0.55093545,8.029399,0.052789316,1.3106753,0.00024146923,0.84079987,1.3355882,7.064957,0.052467294,1.2728394,-0.00047506313,0.96653533,-1.5996919,9.808632,0.05208347,1.4792681,0.00014643504,0.92911613,angry
170.11086302227238,11.822470096092923,0.010887352,0.19408337823275862,2051.303707875095,4025.255926724138,0.49963647,-535.3684,224.7577,0.019933635,21.058828,-0.029382542,10.17084,56.501595,63.871357,0.028393451,9.712724,-0.04164319,4.3146396,-10.735725,37.44541,0.02896276,6.6070695,-0.04188891,4.276407,19.45548,21.836773,0.029792167,4.583115,-0.042222597,2.4085617,1.6887063,19.512274,0.030722035,3.873712,-0.042543143,1.9831746,-1.7364749,17.894648,0.031564686,2.9074278,-0.04273191,1.7687457,3.8129213,15.945521,0.032132857,3.439528,-0.042671748,1.9080589,-4.25786,16.741146,0.032269157,2.6569273,-0.04226543,1.6678711,-1.2188127,13.236056,0.031869795,1.7339857,-0.041451305,1.0771041,-1.1985705,14.34952,0.030900626,2.7942276,-0.040213823,1.6228547,1.416996,8.928828,0.029402355,1.3500214,-0.03858655,0.78774923,1.384204,9.645665,0.0274841,1.6395867,-0.036648177,1.1573372,0.49164963,9.409672,0.025306378,1.4798518,-0.03451141,0.7554905,angry
186.2747317032,112.13778446321353,0.017621592,0.22515484234234234,2435.4562089006986,5059.895833333333,0.49418694,-493.31226,217.4144,-0.0011980077,22.10091,-0.014570333,11.461886,39.226704,53.05001,-0.0016929142,8.602749,-0.020585442,4.3116307,-10.540724,31.852644,-0.0016876813,6.1245866,-0.020524515,4.4024353,10.8775835,18.753187,-0.0016787761,3.863124,-0.020423474,2.4225535,-4.2163277,23.715178,-0.0016660162,5.367812,-0.020282574,2.6548176,-4.127587,18.464264,-0.0016490897,3.3654666,-0.0201027,2.0747697,1.502689,15.429927,-0.0016277716,3.6053894,-0.019884765,2.3002255,-8.5703745,17.98896,-0.0016015881,2.493085,-0.019629816,1.6553885,0.57994026,8.004631,-0.0015702073,1.1614157,-0.01933913,0.8416273,-2.556945,13.251509,-0.0015330927,2.5166187,-0.019014195,1.6443679,-1.5135711,9.482274,-0.001489817,1.5651693,-0.018656507,0.95106035,1.7996582,5.770632,-0.0014399269,0.9650032,-0.018267754,0.85378635,-2.552884,9.996979,-0.0013830253,1.651703,-0.017849762,0.8134305,angry
651.6919294557242,319.28745481516427,0.021110045,0.3555963189752252,3110.125693099245,5515.13231981982,0.3672894,-468.29874,209.5698,-5.819761e-05,19.162516,-0.00017264657,7.870947,31.49686,49.43596,-8.236305e-05,7.5133443,-0.00024400154,4.143721,-14.346842,28.153156,-8.230173e-05,4.8169703,-0.00024402393,3.2928388,7.740241,20.547626,-8.226899e-05,4.0383387,-0.00024388559,2.358618,-7.8537774,19.556356,-8.219021e-05,4.144526,-0.00024378274,2.4564514,-3.1766949,13.23423,-8.214547e-05,2.5464327,-0.00024361942,1.5719671,-1.4734486,16.02028,-8.2089115e-05,3.8667014,-0.0002434229,2.0874028,-7.6424513,15.989403,-8.203134e-05,2.8479211,-0.0002431517,1.7580862,-3.8453908,9.602169,-8.193724e-05,1.5907215,-0.00024289745,0.93470305,-3.426,9.841571,-8.1819504e-05,1.9993504,-0.00024257292,1.554858,-5.0288596,7.9386897,-8.170213e-05,1.2975556,-0.0002422311,0.6153761,-0.5742617,8.158386,-8.1568476e-05,1.7029877,-0.00024183621,1.0628866,-5.6454167,9.134059,-8.142999e-05,1.5624064,-0.00024140843,1.1980534,angry
302.6794819852159,120.12472607916946,0.025496826,0.23712940705128205,2460.1037661184378,4801.014957264957,0.44310632,-440.81705,195.41272,0.031415563,18.420256,-0.0016134834,7.998884,40.368816,51.119534,0.044389654,7.1948247,-0.0022792271,5.283239,-13.90999,28.969467,0.044275876,4.989713,-0.0022706962,4.0348563,8.852656,25.593132,0.044086516,4.396121,-0.0022565753,2.527579,-9.077668,22.81519,0.04382225,4.6008763,-0.0022367637,2.30104,-4.1592317,16.052942,0.043483704,2.8045928,-0.00221143,2.149713,0.6592608,14.189574,0.043072,2.6477363,-0.0021806262,1.6295886,-9.1177,17.408064,0.042588145,2.6116014,-0.002144405,1.5751563,-2.8907335,12.124619,0.042033672,2.0646856,-0.0021029664,1.3154597,-3.1580868,12.65272,0.04141002,2.4337666,-0.002056347,1.5790294,-2.0957453,8.433207,0.040719066,1.3138403,-0.0020047564,0.94586563,-1.5760932,10.442406,0.03996275,2.0156891,-0.0019482792,1.2994233,-4.581721,8.407165,0.0391432,1.2887659,-0.0018871692,0.7177908,angry
249.51269752329142,38.97761063610625,0.01664396,0.18904995699541285,2169.4446359231147,4320.097477064221,0.5241123,-483.40994,217.24937,0.031360175,21.623844,-0.013138508,11.528573,42.41455,53.209415,0.044261612,8.189289,-0.018517809,4.162891,-7.809341,31.177134,0.043997757,5.9593034,-0.018333107,4.258409,16.952597,21.36164,0.043556523,3.9533827,-0.018034818,2.2527714,3.1175356,17.91362,0.042936787,4.11052,-0.017635103,2.2005725,-3.988044,19.19692,0.042137854,3.3531299,-0.017147891,2.0505066,-2.0598118,15.483442,0.041161213,3.2078292,-0.016586332,2.2385564,-4.0458894,14.885732,0.040010862,2.4824128,-0.015960835,1.7133226,-2.1296756,12.261785,0.03869461,1.7888408,-0.015277604,1.0063987,2.2389798,10.408143,0.037224106,2.1007402,-0.014538506,1.3459431,1.4083292,7.947301,0.035615038,1.4087337,-0.013742115,0.7381897,2.2305608,7.5058665,0.033886667,1.1711663,-0.012885344,0.86156183,-0.23697515,11.403748,0.03206082,1.9196284,-0.011965931,1.0366219,angry
305.38355381680606,144.24369539049627,0.030138256,0.2134394012721239,2350.7138582018724,4607.992256637168,0.44283244,-423.00296,201.07721,0.012429386,22.422342,0.0048404336,10.403196,32.22651,48.23519,0.015023785,8.785137,0.0010949207,5.670473,-11.615869,35.315422,0.011179267,7.483186,-0.004472028,5.297962,10.630476,23.816647,0.013664876,4.3596873,0.0013536431,2.4099705,-6.327002,22.949501,0.021647813,4.9326363,0.0070697344,2.790793,-4.8245997,17.702045,0.022678016,3.4747002,0.002469345,2.169544,-2.2064748,14.003927,0.014192123,3.106982,-0.0018609825,1.8402038,-8.129178,14.729772,0.012269466,2.108438,0.0028063946,1.4094484,-3.9841394,11.764497,0.021542585,1.8195361,0.0071595046,1.0024507,-3.947699,13.115309,0.0228104,2.3188622,0.0037020943,1.4150399,-1.1451877,6.647157,0.010433226,1.1962305,-0.0004128806,0.88008714,-1.9728732,9.767091,0.0066991234,1.607587,0.0008221078,1.1622232,-6.3059034,11.263024,0.018754382,1.4564784,0.0026482888,0.796677,angry
150.38052799847907,57.152219517108506,0.0061406633,0.13040865384615385,1662.7312865628414,3531.926081730769,0.54928553,-597.9759,173.60966,0.01928887,15.487475,-0.0075585293,6.2798376,56.02967,49.416813,0.03574256,5.259549,-0.003368231,3.2990868,3.0761569,24.537634,0.041505914,3.4956303,0.0021386696,2.2364779,20.354197,23.049826,0.030784657,5.1648884,-0.005029128,2.9842129,11.007864,12.973228,0.02650971,2.4086316,-0.0053794566,1.7610958,4.6386366,13.53255,0.035242934,2.0837467,0.0045129517,1.3520799,1.127519,13.641361,0.03426893,2.3143122,0.004417259,1.2464993,-1.2005858,16.43685,0.02494104,2.2200603,-0.0023595279,1.2730043,4.2700176,12.3885565,0.0271021,1.9874555,0.001250455,1.1595229,3.0487628,12.554223,0.03318516,2.3767228,0.005544149,1.3721228,5.7327547,8.092059,0.029433154,1.377935,-0.0014380446,0.9492192,3.1357346,9.378862,0.027776755,1.2726178,-0.0059982357,0.9192848,2.970683,10.186104,0.034348197,1.3625468,-0.0026675279,0.9352373,fearful
225.04900830330956,43.707473709216465,0.006845976,0.15617957481971154,1979.9412819010613,4236.253004807692,0.51613575,-570.3814,209.82397,-0.2458907,16.41436,-0.03512434,4.868546,57.99677,45.371483,-0.20073532,6.5776687,0.02183208,3.710316,-0.32570478,23.395031,-0.047203403,3.4378958,0.051389806,2.5863678,19.121433,22.366913,-0.10818101,4.640325,-0.00988179,2.9847326,7.014303,14.816955,-0.1429171,2.8770993,0.016067587,2.2050858,-0.41078508,13.219258,-0.05963766,2.2687917,0.045240805,1.7897191,-9.059963,17.098122,-0.029855072,3.039482,0.021595918,2.0608108,-1.1456662,15.576696,-0.101620786,2.1185362,0.031343605,1.1581991,7.211082,13.362213,-0.15904467,2.2046666,0.034601845,1.2243038,2.5814009,16.102077,-0.14716406,3.233236,0.028898139,1.9988215,2.975108,9.123867,-0.14355363,1.610456,0.033640567,1.0758461,5.389004,8.226187,-0.13048518,1.5891113,0.005712564,1.1777793,1.5230323,11.224299,-0.03947214,1.6025103,-0.007140838,1.275488,fearful
186.61669585071186,61.37704768698195,0.0067650015,0.19757376365291263,2172.0965957529943,4375.151699029127,0.5060578,-577.9173,206.0846,-0.1430428,17.661577,-0.011729292,6.700598,52.7534,50.91941,-0.20075706,8.834278,-0.034231182,4.5003514,6.606228,19.103172,-0.13915396,3.8732474,-0.060521334,2.6379886,16.748245,20.501287,-0.16371821,4.664189,-0.054204464,2.8287065,9.54285,11.174088,-0.1404023,2.5242665,-0.047299407,1.6142379,3.687108,12.568918,-0.1352581,1.9796828,-0.058838047,1.464692,-4.4901185,15.704171,-0.089130335,2.7121284,-0.066560276,1.901944,0.03141528,13.134227,-0.12992059,1.8999778,-0.042519838,1.0996504,5.505828,13.892401,-0.11917885,2.2657516,-0.024532897,1.3725606,1.8972583,12.077687,-0.12175715,1.9914745,-0.02824049,1.1046137,1.251396,8.985611,-0.080989964,1.5401419,-0.032867067,0.9993121,4.881156,8.210944,-0.11476017,1.5992384,-0.013666586,1.0571963,2.6136513,8.578809,-0.09565805,1.2847434,-0.0041997093,0.797818,fearful
250.13328821487778,39.60169653402214,0.0064348886,0.20112022986778846,2386.6039484571224,4439.603365384615,0.5092748,-528.40436,184.48415,-1.3901321,17.867037,0.12844197,8.688903,45.83862,56.198692,-0.7070208,9.966976,0.07713013,4.2784476,-6.2871957,26.624823,-0.041603748,4.8922563,0.052841168,2.747408,13.750275,19.510134,-0.26139247,4.105373,0.0689102,2.2427676,0.20383117,14.938781,-0.11763136,3.2697732,-0.021497654,2.0042987,-6.0182843,12.596609,0.07599465,2.370227,0.011865065,1.633486,-16.210957,14.534607,0.21764687,3.080789,0.07349703,1.9796927,-10.061992,15.355691,0.03225006,2.7273176,0.03949479,1.8144054,-1.3612783,12.498595,-0.18399097,2.2644997,0.009393426,1.2935982,-3.09269,10.986469,-0.09135958,1.7690555,-0.016301943,1.2045232,-6.797419,9.163804,0.07444163,1.8412857,0.032553986,0.9496082,-2.3744726,9.777524,-0.09544171,1.9342568,0.0013317282,1.2983956,-1.9875579,9.1311245,-0.033485375,1.4529773,-0.016285159,0.96843886,fearful
