pitch_mean,pitch_std,rms_mean,zcr_mean,tempo,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
238.2650369905461,131.50776670747973,0.001538567,0.35324684633027525,156.25000000000003,2805.7220521581407,4957.13876146789,0.33966306,-717.59705,188.10529,0.13632667,19.114828,-0.083883055,10.097201,33.702877,46.881927,-0.01413997,7.534675,-0.04872704,4.1662087,8.633033,27.066437,0.15001115,5.9536295,-0.047812734,3.653512,2.8003395,20.180828,-0.041119646,4.904477,-0.0156108625,2.879879,-4.3823905,23.454931,0.107421,3.523394,-0.0069196695,2.1380134,-4.6923084,15.66141,-0.043103024,3.1372263,-0.0057328506,2.4868639,-10.662239,22.367073,0.07874539,3.0559115,-2.308723e-06,2.1510298,-5.0410824,9.520978,-0.031339593,1.5743792,0.020031303,0.888454,-1.8423443,12.583105,0.06866765,2.2368987,0.026045458,1.5338606,-3.2481222,6.19441,-0.011270522,0.92935616,0.004434853,0.59968233,-5.21458,12.011307,0.033991963,1.7750105,0.038734496,1.0272914,-1.4068894,8.066877,-0.01281334,1.6737359,-0.008224611,1.092169,-3.494489,9.645852,0.04144316,1.4579136,0.024939716,1.0018475,neutral
275.0151424117722,120.70274759432921,0.0016554726,0.32026454380580355,156.25000000000003,2935.1982963212586,5111.188616071428,0.33610725,-713.25055,186.96591,0.21869843,18.11573,0.051783733,8.999822,37.889866,53.385906,0.06641694,8.104274,0.05723066,5.1419535,8.591037,27.060616,0.17956023,5.8646364,0.03384924,3.6916742,0.71650445,19.356537,-0.0043131793,4.6710534,0.02504812,2.486476,-7.17619,24.466095,0.11042116,3.8421223,0.019668076,2.311829,-2.6886082,14.070039,-0.0047394037,2.6650746,0.01913568,1.6969757,-11.851674,21.39583,0.050013762,2.7634428,0.027427925,2.0192468,-3.4432983,10.361642,-0.02750899,1.9054552,0.026019458,1.0538173,-3.3435805,12.718717,0.03163493,2.065024,0.02274724,1.250179,-2.5552025,6.9450107,-0.035829537,1.0444508,0.0061400617,0.6774423,-4.575156,11.616708,0.018028686,1.5766329,0.0068174344,0.9650006,-1.2595043,8.36137,-0.017595768,1.8042943,0.010090129,1.0943965,-3.6548536,8.700825,0.052506737,1.0848734,0.028118594,0.8331408,neutral
435.9166053976047,270.88910321094784,0.0016732787,0.2764381343482906,120.96774193548387,2276.314616879547,4022.903311965812,0.22176307,-700.28156,145.66829,0.02867489,13.4781,0.00118233,6.4468374,34.148483,45.214375,-0.0111806365,4.598741,0.002839242,2.91277,1.9838954,19.119291,0.040203642,3.9992068,0.0018839961,3.0250232,4.3791966,22.146023,-0.010869143,5.213919,0.0031080928,2.743021,-10.632105,21.029875,0.039232843,3.4863973,0.002436378,2.3381834,-8.315766,17.23746,-0.010156923,3.310209,0.0035036772,1.5866232,-10.392767,17.341154,0.03782631,2.9582162,0.0031237176,1.8166955,-5.360225,12.015945,-0.008930847,2.0949028,0.0038210282,1.5134985,-5.97508,11.901475,0.03619409,1.9176422,0.003722554,1.051997,-3.8769255,8.255997,-0.007141887,1.6697841,0.0039009457,0.98340786,-6.7391853,14.161387,0.034482904,1.9237062,0.004091473,1.0242976,-4.499819,8.857259,-0.0048602168,1.6960927,0.0037022966,1.1183615,-2.5798414,8.536919,0.03274315,1.5765938,0.0042112614,1.0833182,calm
441.7607863882061,282.0753348048623,0.000984388,0.33839198521205355,144.23076923076923,2801.9158564879294,4971.749441964285,0.29710278,-755.804,184.51414,0.42982197,16.916218,-0.049100466,7.622446,31.352345,42.00294,-0.005207658,5.733211,-0.006334918,3.898437,14.529612,21.395327,0.29996744,4.3329363,0.024632378,2.3399374,6.0588164,19.163424,-0.047443066,4.1615543,0.0070744925,2.5212696,-2.2625628,19.33282,0.1399058,2.7041883,0.011569048,1.7846457,-4.1005626,14.13379,-0.02005383,2.986876,0.026851373,1.7098558,-5.945782,17.28743,0.13078494,2.6635723,-0.0021779921,1.6996052,-4.5866485,11.16299,0.01837277,2.3283174,0.03621919,1.4019977,-4.499791,14.1765585,0.084618784,2.2563698,0.016047,1.436118,-2.0417116,6.5902114,0.0027707475,1.2936652,-0.005851933,0.85842836,-5.3343406,14.510869,0.072487004,1.6858326,-0.0058108014,1.0060307,-2.3776343,7.127073,0.0142975915,1.1580375,-0.023437275,0.79069537,-2.4482281,8.468465,0.06812062,1.2602255,0.0056543904,0.61325014,calm
347.5583836773167,60.82638514878979,0.001750407,0.3011965172313084,144.23076923076923,2428.9741584604026,4277.234228971963,0.26337638,-707.4216,174.29802,0.056660138,15.832078,-0.015409066,6.110118,21.950714,42.099613,-0.004285617,6.3558707,-0.013546709,3.119567,9.400706,19.441362,0.07417787,4.271997,-0.014148361,2.5239701,1.9053066,19.111414,-0.009867525,3.6678507,-0.0037665742,2.159485,-6.4370193,18.120565,0.06567216,2.596665,-0.0044504697,2.0638738,-5.6269727,14.367631,-0.013586521,2.7847009,0.0029991937,2.1520104,-10.9642935,15.964674,0.057110127,1.695277,0.0022317714,1.2995293,-5.428151,9.566299,-0.013471043,1.7315712,0.006453198,1.1006281,-6.408671,12.624258,0.049899742,1.518325,0.007509285,1.0102243,-6.021551,7.12761,-0.014354151,0.8996466,0.010681003,0.7246949,-7.3869085,12.797628,0.0412751,1.9637269,0.0133124115,1.0071785,-4.4622855,6.937837,-0.013978907,1.3592596,0.012882478,0.7595078,-4.0248055,9.212851,0.035518833,1.3150423,0.015590927,0.74976337,calm
328.57677016697426,41.978534219132605,0.001919748,0.35615234375,120.96774193548384,2704.950433363133,4808.380681818182,0.25619775,-713.4359,181.77977,0.09207727,17.498034,0.002546418,7.1835527,28.087343,43.295853,-0.005206897,6.2030606,0.004565172,3.033907,8.523181,20.081213,0.123086356,4.195025,-0.00056331296,2.4560304,4.3728848,19.696196,-0.011234262,4.1405706,-0.001197301,2.8069897,-6.678541,22.806004,0.102834605,3.9653327,-0.007275463,2.385684,-4.9652734,13.232583,-0.018682998,2.5942798,-0.006941437,1.9068338,-10.504436,20.122288,0.08048033,2.7122517,-0.01290622,1.7206826,-6.3026595,11.222851,-0.021386636,2.2194397,-0.009490132,1.3210993,-5.1163692,13.728239,0.060084093,1.5382487,-0.013013309,1.2147608,-6.049205,7.5104218,-0.020121641,1.4350101,-0.007151339,0.97329426,-7.7605696,13.909215,0.04510665,1.8907578,-0.009630792,0.91802573,-4.813033,8.474181,-0.01562326,1.7852608,-0.0033973656,1.0385491,-4.250077,9.681324,0.034063958,1.5743735,-0.0051284293,0.82637894,calm
247.01084976961343,13.008049657865776,0.0005675378,0.29664901859504134,120.0,2505.735464332315,4351.885330578512,0.2767517,-764.68176,155.30432,0.20752046,16.41819,0.009413433,7.76305,36.66611,46.25032,-0.044449214,7.976422,0.013742623,5.00054,11.994554,24.21453,0.21132022,4.8322306,-0.0009323617,3.2713084,2.6283996,20.632149,-0.02960809,4.6328545,0.0012762331,2.471342,-5.0501842,19.816872,0.13201913,3.547062,-0.004552239,1.9614902,-4.0276937,15.13652,-0.013776,2.9814928,-0.018238109,1.7730589,-7.212969,15.598389,0.09024325,2.2150378,-0.0060245735,1.3388863,-4.7525163,12.510405,-0.014099557,2.39166,-0.014123832,1.3522922,-1.4822571,10.96097,0.079631135,2.0010755,0.005150215,1.1744047,-1.6802522,5.853221,0.0111168,1.0068151,0.001403628,0.8458956,-6.4371014,11.855488,0.05791818,1.64497,0.011762634,1.0206352,-1.706116,8.616739,-0.0053788708,1.9668809,0.009865365,1.4753692,-4.305456,7.9691095,0.029064016,1.1147488,0.0011382333,0.7319391,calm
336.11751279000197,62.05413331025378,0.00080906507,0.2884061219262295,125.0,2451.7941479240667,4314.741290983607,0.25852954,-756.5463,160.32558,0.15170974,15.416703,0.009845143,7.574341,26.958511,39.343254,-0.004254517,6.3043795,0.02085896,4.3962274,9.294654,23.108755,0.20444545,5.3399343,0.0011255277,3.2431638,5.2052083,19.820694,-0.006492279,4.5377474,0.00537304,2.47961,-5.222016,17.8709,0.15718268,3.0627382,0.0056585455,1.670969,-5.79859,12.179915,-0.009924469,2.3551192,0.016872248,1.5184785,-7.1754026,14.005702,0.12599358,1.8085902,0.021015858,1.0410097,-5.4897647,10.813118,0.007322472,2.14206,0.017592438,1.3316679,-5.496723,12.311192,0.10682755,2.0562134,0.009981451,1.1470096,-3.009634,7.3084497,0.019164773,1.483174,0.002976245,1.0096042,-8.409927,13.494756,0.078867115,1.7411134,0.0040268935,1.2315228,-2.7061162,8.25959,0.0077585615,1.6489155,-0.0053577083,1.0353099,-3.453561,7.6648602,0.051623184,1.0940057,-0.0023549036,0.66355217,calm
297.99450775856656,71.96169422003602,0.00093668204,0.2998005141559829,110.29411764705881,2680.0170490673927,4683.760683760684,0.30316088,-759.21405,177.37468,0.8810786,17.189514,0.22037616,7.4753394,34.016754,46.80052,0.12111433,6.8962603,0.09718378,4.1139517,11.195159,24.559721,0.3832513,4.880319,0.051858038,3.1314397,-1.7594768,17.406208,0.013754064,3.5671604,0.015751412,2.0072203,-2.3201594,18.677248,0.19355857,3.4932778,0.020421447,2.2418766,-4.04352,12.975444,0.015180331,2.9503767,0.0048503154,1.8841493,-9.308803,18.400135,0.16545892,2.345621,0.03077841,1.7254035,-4.4107757,10.850106,0.0442037,1.9867759,0.017071482,1.1946247,-2.1488767,11.435014,0.13736114,2.096957,0.013335722,1.198112,-1.6745472,7.079796,0.028618589,1.5768782,0.0113798985,0.9817007,-3.941951,10.409709,0.0680517,1.6258942,0.01743403,1.0662745,-2.0866618,6.4211917,0.0012925566,1.3357497,0.014331248,0.7804291,-1.6370547,7.1713486,0.051387206,1.0687802,-0.0010836832,0.7597506,calm
307.46404180058016,46.01775276625527,0.001462097,0.2773975436970339,156.24999999999997,2242.692037174552,3879.1710805084745,0.25070164,-729.338,187.67049,0.2423279,17.612492,-0.016356522,8.036324,31.88218,49.412224,-0.025328742,7.544973,-0.005915487,4.734526,10.887828,21.299517,0.22754443,4.295743,-7.939039e-05,2.547337,1.8714415,20.201954,-0.067388624,4.1018405,0.014492618,2.6521335,-6.989078,22.120895,0.12096946,4.025481,0.019580869,2.3943563,-5.2501245,15.046015,-0.0505869,3.169778,0.0043331007,1.8368814,-13.111336,19.27419,0.06842037,2.6754863,0.01550045,2.0267582,-2.7434459,10.84805,-0.0023388895,2.1506243,0.00019965782,1.2985246,-6.399701,12.874772,0.052450217,1.8289082,0.010090017,1.150619,-3.4393766,7.488491,-0.016623458,1.4646971,0.020326646,0.9171046,-5.508801,10.822078,0.023056291,1.7273902,-0.0147089595,0.9024511,-3.506219,7.1299353,-0.021459606,1.5669755,-0.012685664,0.9382926,-4.2310996,6.9969325,0.035137706,0.9183578,-0.015799966,0.6403317,calm
378.1340507433795,195.44390448970967,0.010554632,0.3371666217672414,133.92857142857144,2900.325625264181,5386.247306034483,0.43123636,-527.3566,203.21446,-0.06541548,16.702976,-0.037920047,8.260758,22.73006,36.800564,-0.09094869,6.0972548,-0.052893903,3.9856532,-15.626852,34.918278,-0.086463206,5.9677987,-0.050786924,4.4183025,12.572666,26.256063,-0.07963752,5.236903,-0.04757068,3.017982,-22.125694,31.85985,-0.07132879,4.8252115,-0.04362851,3.2332826,-6.1558833,17.819536,-0.06252644,3.6890593,-0.039392564,2.130305,-15.174568,23.604155,-0.05419135,3.787122,-0.035266623,2.1112723,-4.336691,10.88085,-0.047108945,1.5300705,-0.031559896,1.1054692,-6.336625,11.415261,-0.041782472,1.7494764,-0.028443936,1.1166022,-6.640951,11.606805,-0.03838236,1.8111807,-0.025941174,1.3078191,-0.113407664,11.334943,-0.03675661,2.0527222,-0.02394381,1.1490226,-5.4954715,14.129186,-0.036494534,2.1529908,-0.022256885,1.3545783,-2.864881,8.27235,-0.037026644,1.2137927,-0.020653723,0.733874,happy
496.7687034246418,100.23403422762188,0.0101753855,0.2806385869565217,96.15384615384617,2304.32514420186,4137.703804347826,0.3139438,-547.92505,209.61356,0.0044351993,20.634531,0.00042298983,10.150844,26.598675,42.790066,0.00627148,6.7909694,0.0005984253,4.5087643,-14.862058,30.693897,0.006270083,5.9930544,0.0005982772,4.082479,2.9883323,23.402536,0.006267685,5.049479,0.0005980079,2.9435246,-15.948635,24.530144,0.0062643746,4.21291,0.00059765275,2.407341,-7.0955806,18.277754,0.006260153,3.934188,0.0005973062,2.3187425,-12.155746,20.967325,0.0062549585,3.894508,0.0005968033,2.0443347,-2.899672,11.166788,0.0062488276,2.0856135,0.00059622905,1.2152826,-5.915537,11.114597,0.0062417886,1.7329656,0.0005955502,1.1974547,-5.7053213,10.000879,0.0062337406,1.5665693,0.0005947936,0.9754078,-5.956,11.253599,0.0062247966,1.9267341,0.0005939117,1.1794689,-7.9971423,13.715189,0.006214893,2.250211,0.0005929835,1.2194253,-3.030985,8.797806,0.0062040687,1.2257125,0.00059194484,0.92734724,happy
435.1988333067476,48.828170695796096,0.006228838,0.3287866895443925,129.31034482758622,2787.831526343442,4771.247079439252,0.33640972,-590.2341,190.98882,0.0030301963,19.191164,0.0019829292,9.127895,23.373095,43.33035,0.0039644176,7.225089,0.0032728955,3.358099,-9.782774,31.367926,0.0043093623,6.8498707,0.00278175,4.3795576,4.4071054,26.077276,0.004012682,5.6035337,0.0032287764,2.8180573,-15.002831,25.495739,0.0043798313,4.7722044,0.0027175972,3.0941787,-12.486638,15.69402,0.0041042278,1.9498299,0.0031449872,1.4960344,-18.89912,22.439041,0.0044888253,3.27871,0.0026180528,1.910202,-2.9676974,10.903681,0.0042293393,2.2577822,0.0030295113,1.3792282,-9.302243,12.796982,0.0046251253,1.4296181,0.0024925638,1.0138358,-6.3359256,8.810671,0.0043752627,1.4126257,0.002893578,0.7927208,-4.357473,11.283788,0.0047746664,1.5882348,0.0023534338,0.8937695,-4.215994,11.220438,0.004526991,2.079449,0.002750154,0.9906239,-7.613898,10.858246,0.0049220775,1.2543312,0.0022140015,0.79217434,happy
445.9733139695591,82.30104510286631,0.006941001,0.26069739105504586,110.29411764705881,2196.207138520129,3915.711009174312,0.27541974,-588.2364,203.17189,0.007903282,22.126717,0.0014404232,10.348224,23.536232,41.23715,0.011982258,7.2367935,0.0016603434,3.2705448,-10.450233,31.573603,0.01100289,6.665022,0.0019590177,4.134053,2.970107,20.054052,0.011636439,4.086068,0.0015092886,2.4411058,-14.464279,27.51949,0.010507278,4.926383,0.0017367085,2.8658087,-9.208993,17.412062,0.010995952,3.2718084,0.0012299053,2.2659357,-15.406723,19.697939,0.009764111,2.6726482,0.0014033263,1.653416,-6.8190093,11.996371,0.010155205,1.7188205,0.0008644805,1.1861507,-8.830777,12.765141,0.008884251,1.3940122,0.0010082026,0.8954493,-7.906594,10.114447,0.009237322,1.5023783,0.00046789934,0.8662904,-5.6773562,9.389262,0.007998266,1.3589859,0.0006099566,0.82640916,-6.588767,12.053256,0.008375471,2.057842,9.976956e-05,1.0373936,-7.161501,9.385376,0.0072365836,1.2074305,0.0002669066,0.6374479,happy
686.728200762076,76.02078761626349,0.025196861,0.2975205243644068,125.0,2507.2195678835888,4412.407309322034,0.35010096,-442.48016,190.53539,-1.1220604e-15,18.169764,2.3438677e-16,9.569311,11.742123,29.344076,0.0,4.7557526,0.0,3.0101254,-34.009518,48.43391,1.6163971e-08,7.5305166,3.2327943e-08,4.812845,2.265265,22.233027,-1.2122978e-08,4.122435,1.6163971e-08,2.6467404,-27.871763,32.640625,-1.6163971e-08,4.3059187,3.2327943e-08,2.848595,-9.531594,19.235327,-8.081986e-09,4.2879467,-8.081986e-09,2.2913423,-12.877065,17.89351,0.0,2.81168,0.0,1.7462109,-10.094536,13.435188,-2.0204964e-09,2.0737708,8.081986e-09,1.1920705,-3.0028608,10.854363,-8.081986e-09,2.0238373,-8.081986e-09,1.2232139,-10.108326,14.333155,8.081986e-09,2.703088,1.6163971e-08,1.5521297,5.4746485,13.324905,4.040993e-09,2.7277808,-1.6163971e-08,1.6902174,2.318829,18.50383,0.0,4.197012,-8.081986e-09,2.1001725,11.181922,17.52623,0.0,3.0534685,0.0,1.772006,happy
607.3188271146565,71.47627828250849,0.020581584,0.2857279981303419,148.0263157894737,2500.100456430835,4448.851495726496,0.35314134,-451.4228,186.95001,-9.781275e-08,15.718681,1.30417e-07,7.814486,11.031125,27.534534,-3.260425e-08,4.6980176,0.0,3.3023026,-31.721754,44.159325,6.52085e-08,6.345792,6.52085e-08,4.2005825,3.9811325,27.398256,6.113297e-09,5.344726,8.151063e-09,2.9459786,-26.58368,33.088726,0.0,4.54195,3.260425e-08,2.8291488,-6.347938,20.121613,0.0,4.50092,8.151063e-09,2.463871,-18.065033,22.542253,0.0,3.5749693,2.4453188e-08,2.0381796,-5.926133,10.615434,-8.151063e-09,1.9133602,0.0,1.0182934,-7.320826,10.997498,1.6302126e-08,1.5699028,-8.151063e-09,1.2443566,-8.141166,10.986207,8.151063e-09,1.9355961,0.0,1.2417458,-1.0230136,9.961469,3.0566485e-09,2.1526625,0.0,1.0403281,-6.9430923,17.522076,-1.9358774e-08,2.6651435,-1.01888284e-08,1.6572815,2.9692326,14.581354,8.151063e-09,2.6674397,0.0,1.4827629,happy
480.74885515430964,290.9306517331223,0.029028721,0.28192138671875,144.23076923076925,2833.111055300096,5105.013020833333,0.38282835,-438.56168,193.98856,0.0028165816,21.149113,-0.0023523648,13.471833,4.048199,20.484438,0.003981272,3.5864558,-0.0033248584,2.1540172,-41.6724,55.818813,0.003976504,8.548293,-0.0033195177,5.0919313,5.4319835,22.70735,0.0039686044,4.59454,-0.003310585,2.3847573,-29.307472,35.598053,0.003957526,4.926593,-0.0032981872,3.1744952,-11.937114,21.72105,0.0039433003,4.3370414,-0.0032822213,2.3356812,-19.770536,20.918486,0.0039259912,2.3448637,-0.003262774,1.67778,-8.402319,12.623616,0.0039055427,2.057181,-0.003239902,1.4002512,-4.2027316,13.135237,0.003881987,2.4740918,-0.0032135963,2.022871,-9.103528,18.311089,0.0038554906,3.851866,-0.0031839688,1.8865616,3.742146,16.903236,0.0038259267,3.6312225,-0.0031510154,2.0700488,2.2481725,16.557514,0.0037933846,3.7129583,-0.0031148156,2.0333745,10.574477,18.551334,0.003757926,3.6410542,-0.0030754248,2.1195145,happy
782.437014890494,227.29112596913694,0.025781346,0.29014339610042733,122.28260869565219,2484.8152501791515,4274.172008547009,0.3031861,-460.9107,183.16751,-6.52085e-08,20.478395,-9.781275e-08,12.9568405,7.144772,29.872435,0.0,6.069729,0.0,3.7286055,-33.165485,47.29044,0.0,7.3803096,-1.6302126e-08,4.534149,6.1864414,22.801723,1.0188829e-09,4.6765833,0.0,2.055996,-25.600357,32.391136,0.0,5.3872952,2.4453188e-08,3.0970879,-10.9100895,19.028198,3.260425e-08,3.9248862,6.52085e-08,2.3878357,-17.522448,17.282648,3.260425e-08,2.290151,-1.6302126e-08,1.779794,-11.638791,12.756025,0.0,1.8595129,4.0755315e-09,1.0759118,-6.9259133,13.520164,1.0188829e-09,1.647019,3.0566485e-09,0.928454,-8.604725,16.823895,3.5660899e-09,3.3422084,-1.2226594e-08,1.7042606,5.5248575,21.716925,1.6302126e-08,3.4440255,0.0,1.5796078,10.299942,18.794424,1.01888284e-08,3.5318177,8.151063e-09,2.171216,11.5096445,19.878521,3.260425e-08,3.6995697,0.0,2.1165936,happy
532.6569891476748,316.9977027383522,0.0016671026,0.35570663060897434,110.29411764705881,3009.6305822084632,5325.387286324786,0.39726815,-689.1143,182.11967,0.35793206,15.88412,-0.09735761,8.301961,40.41308,53.978317,0.14083375,7.4554,-0.011625473,4.7011847,16.34532,22.807491,0.26715553,4.7103157,-0.0795704,2.8036683,9.911767,22.252363,0.025308015,4.5641885,-0.024279444,2.9071212,-6.6648607,24.55756,0.09040713,3.9392986,-0.047889974,2.46958,-5.796172,16.654066,0.025889227,3.467487,0.015769524,1.8070742,-9.8556795,18.476568,0.017836377,2.649884,-0.051223747,1.3774521,-4.132708,10.321877,0.015425013,2.1730077,0.012183621,1.3589754,-5.416509,14.520368,-0.0025379383,2.2282774,-0.03733573,1.3090405,-1.5891676,7.6226964,-0.03779209,1.2448127,0.0037514558,0.9016963,-2.6201217,10.059413,-0.011381386,1.4089202,-0.025126986,0.80961865,-0.96914506,8.062918,-0.019303575,1.1976795,0.00798711,0.83889216,-0.88910395,8.051549,0.020803817,1.3840644,-0.020617498,0.8644542,sad
344.12042749897614,62.911055316224676,0.0023443582,0.287826673119469,133.92857142857144,2717.5856854523686,4891.662057522124,0.33620882,-692.59314,199.77051,0.06493,18.79424,0.0007512857,8.619164,42.15408,53.75585,0.0014214003,7.907617,0.020609444,4.153837,8.752717,21.681196,0.039130986,3.8923867,0.022067314,2.5985332,3.9334311,19.710299,-0.034333628,4.6857114,0.034508806,2.5317283,-7.0286937,22.623503,0.008262912,3.566519,0.011434393,2.0271678,-5.0783243,15.738841,-0.038403798,3.1665218,0.020589825,1.449435,-10.127806,19.99976,-0.03492507,2.775949,0.02500215,1.4656532,-3.3009665,10.096698,-0.069072135,2.3001568,0.029492658,1.4103096,-6.667375,13.830851,-0.06756187,1.9625086,0.03484538,1.0652606,-4.5280304,9.906231,-0.06816295,1.6661457,0.01274829,0.98585194,-5.40772,11.307604,-0.057635646,1.5903834,0.022355277,0.9813223,-3.9400396,7.66302,-0.045474626,1.2196051,0.013451114,0.8263047,-1.5595152,7.0277343,-0.054786194,1.2056901,0.03389019,0.6459871,sad
383.82576280814686,293.0434120130594,0.0017284425,0.3899336283185841,125.0,3162.860539930981,5487.900995575221,0.41155687,-670.06305,167.56216,0.045720153,15.376078,-0.017571285,9.013791,31.299173,50.852295,-0.03548121,8.430292,-0.032821074,4.0651937,7.798329,22.477928,0.07053548,4.721157,-0.020627966,2.8708997,7.309029,26.185694,-0.026324777,5.388009,-0.025632704,2.4561958,-10.024837,22.747675,0.07262998,3.8616977,-0.011930623,2.4985583,-4.375509,13.283864,-0.023641953,2.2433965,-0.016261967,1.6712518,-14.5503845,19.671835,0.06301405,2.5755455,-0.0036193721,1.4029096,-2.1905353,9.538113,-0.025631068,1.681649,-0.008819255,1.3923593,-4.6501603,13.859093,0.050596565,2.0610902,-0.0017122772,1.1288002,-2.7975016,6.79655,-0.021297088,1.3470527,-0.0094536645,1.0202374,-4.2842464,11.843549,0.04599343,1.4839596,-0.007897973,0.76899135,-1.0939716,9.726145,-0.009030268,1.7499943,-0.012954696,1.0324847,-3.3628874,8.874317,0.04662062,1.3328347,-0.014663698,0.723126,sad
365.3612263916932,272.5884805018253,0.0024137723,0.35750105574324326,117.1875,3069.869257052918,5479.518581081081,0.4391649,-662.64355,175.7881,0.12762481,20.158943,0.007914843,10.082983,39.09947,51.992744,0.13253471,8.863805,0.0063773477,4.349147,11.659766,26.574644,0.1270656,5.677911,-0.001228512,3.9495208,6.3994703,22.96894,0.06615461,4.9629974,-0.0076095564,2.6600773,-6.104395,22.234444,0.07084536,4.362503,-0.0052163345,2.4643054,-4.9886446,15.218512,0.022541173,2.4902868,-0.004310037,2.198986,-14.488997,19.781668,0.015768403,3.0693903,-0.004581661,1.8747405,-2.9017475,10.025161,-0.031170394,1.9822712,-0.008410312,1.4069883,-5.9820747,12.338194,-0.024768021,1.4896841,-0.004792151,0.8485298,-2.8966403,7.771198,-0.03761748,1.5126973,-0.005723615,1.0427812,-3.3500366,9.843626,-0.015077818,1.568586,-0.005722877,0.78561664,-1.0410984,9.090963,-0.02199821,1.8262992,-0.012729513,0.99193174,-3.142397,8.743163,-0.008346161,1.5646315,-0.013529451,0.80680484,sad
455.13959705206946,256.668274107381,0.0033455975,0.42991348140495866,79.7872340425532,3365.913492155257,5726.04597107438,0.39345554,-607.412,177.95793,-0.0009080535,16.480272,-0.0005332303,8.308803,27.20876,50.53473,0.0010873605,9.008635,0.0016679695,5.022561,-3.6314683,24.53913,-0.0013293664,5.1990056,-0.0006848061,3.902119,2.314899,21.266933,0.000990349,4.221163,0.0017917363,2.2310402,-13.431582,23.952076,-0.0014387271,4.710107,-0.000498246,2.7090778,-5.125468,17.828205,0.0008416148,3.2522626,0.0019920813,1.7146982,-18.03901,23.450499,-0.0015509519,3.5950336,-0.00026177897,1.7972776,-4.067602,11.070832,0.0007149053,2.2507708,0.0021890446,1.6037997,-5.438731,11.170241,-0.0015884732,2.0939887,-6.316631e-05,1.1151315,-1.74929,10.213096,0.00068468193,1.9480501,0.0022948706,1.5177991,-3.8530254,10.344578,-0.0014882031,1.9512614,1.5921929e-05,1.0725014,-4.2913,10.502678,0.00079719536,1.9818667,0.0022413419,1.2680019,-3.1340654,8.233176,-0.0012270507,1.1763083,-7.458336e-05,1.1367888,sad
