pitch_mean,pitch_std,rms_mean,zcr_mean,tempo,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,tonnetz_1_std,tonnetz_2_std,tonnetz_3_std,tonnetz_4_std,tonnetz_5_std,tonnetz_6_std,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion,speaker
313.5139730532783,147.6839843758923,0.008281183,0.354583740234375,133.92857142857142,2826.187299052511,5096.749441964285,0.41780984,20.402892187378175,16.223124930100465,16.929182548565148,16.790552125500934,16.824236453449934,17.41918163512921,21.943789497319436,5.869859010958254,6.4774753404625836,5.415120799074291,4.50972352189736,4.448362934479985,4.284988754197583,7.608181257041491,-0.028141606390297176,0.010923217649998823,0.048752478972476,-0.033556668977586204,0.01613178327787085,0.007277924349182384,0.06689728923390469,0.05053327262840772,0.10377375972827835,0.07873833362694933,0.03241484432178321,0.028953244458905864,-560.1659,203.34927,0.004592282,19.911247,-0.018563066,10.278863,38.29638,51.772427,0.0051584244,6.389485,-0.025842292,3.8565884,-16.359013,31.035078,0.0064549744,5.2309613,-0.026044296,3.445802,-2.4449327,28.67562,0.0050880397,6.313853,-0.025430517,3.6337354,-9.581972,25.098894,0.0063395672,4.730428,-0.025428351,2.3358746,-15.315038,21.273655,0.0049501914,3.0517118,-0.024621682,1.6140754,-12.591249,18.180544,0.006151942,3.5693023,-0.02442601,1.9114532,-14.800933,18.815485,0.004750218,2.1169603,-0.02344409,1.169495,-5.6585226,14.776093,0.0058987853,2.493383,-0.023071697,1.2299013,-5.7466226,10.399918,0.004495912,1.5101814,-0.02193763,0.9019274,-11.343979,13.440957,0.0055890167,1.6905655,-0.021409972,1.0877445,-2.5375516,11.068424,0.0041966736,1.6174525,-0.02015082,1.0840381,-9.919752,15.829077,0.005232815,2.5053685,-0.019492686,1.4293355,surprised,22
329.5910856034787,61.187883686102786,0.010446823,0.3408250995710784,125.0,2807.2068995848754,5266.08455882353,0.48767683,21.72035757659142,14.617354583760829,16.05953530503809,15.911432871276425,16.25157644230193,17.456245037100263,20.600373182516396,5.781866239778725,5.118754670489411,4.489606754300586,3.9235128166732647,3.704507438725778,4.566043267393214,7.78414372248482,-0.026165620428551112,0.0014881610863083294,0.0023045779260637334,-0.0018065296953512018,0.005804676796971475,0.01614629280497782,0.055944609826643774,0.05038217114873034,0.07778395113717457,0.06629540820504959,0.02078380816202697,0.030264037926289376,-570.15784,225.9252,0.014257611,22.710262,-0.016983192,9.126101,42.51253,52.386414,0.01277484,5.847584,-0.019044299,2.7459476,-11.000652,28.883038,-0.0012569389,3.8122191,-0.011019726,2.5334888,8.316089,21.473654,-0.008919862,4.738808,-0.010522586,2.9707596,-1.3299013,16.425173,-0.009675281,3.2295127,-0.016445074,1.8815933,-7.1542974,18.816551,-0.0134403035,2.9069066,-0.017983517,1.6597543,-8.853938,17.059134,-0.02308043,2.5713375,-0.010794327,1.6751305,-8.873084,16.88961,-0.028272998,2.416212,-0.0033544237,1.2505931,-6.794895,16.305563,-0.020179356,2.6738734,-0.0044406946,1.4525921,2.7796662,8.266515,-0.005006889,2.1770935,-0.01054045,1.4540447,-8.491852,14.838119,0.0038042902,1.9716493,-0.011570477,0.9529603,-0.32990894,9.690282,0.0033127589,1.907227,-0.005936377,1.2922965,-6.1447864,12.168362,0.0029815598,1.5442696,-0.002639626,1.0197692,surprised,23
471.4033028098974,136.30413272232062,0.008074295,0.27748709862385323,133.92857142857142,2343.8531980076286,4269.495412844037,0.37080184,15.652885226617983,16.014340156942144,16.447253853648853,15.459119911604,16.32669093904787,16.19683963016429,21.47048579137856,4.678202443399828,6.147488617506278,5.0158307571978265,3.5410998629362287,4.293567752504505,3.4098858651533352,7.952534137179114,-0.020986793868454912,0.016100070935100335,-0.0033460410072584093,0.007172694515197144,0.000693879813554269,-0.0036165759057113557,0.056728575566851944,0.04914419436742223,0.0844540189524846,0.06993653326452097,0.02452217692201555,0.029445563740473312,-564.3435,213.34663,0.013561403,19.156973,-0.0016196569,9.975547,28.102297,42.666782,0.018761834,5.0318217,-0.0021230422,3.033531,-16.241596,27.866386,0.017557386,4.578967,-0.0016442051,3.6114902,-4.7072334,27.748749,0.015694065,5.624383,-0.0009238605,3.2357123,-15.692356,21.538921,0.013368518,3.1582727,-6.581886e-05,1.6953572,-10.787357,14.692657,0.0108218305,2.1780045,0.00080696994,1.1664568,-19.369574,23.12911,0.008309583,3.8150783,0.0015713088,2.0558972,-7.5411763,12.6106205,0.0060716723,2.05752,0.0021220793,1.2254502,-5.5627003,14.757824,0.004305191,2.192391,0.002388054,1.355089,-8.753824,13.057503,0.0031428442,1.9536697,0.0023422306,1.0952253,-5.3858,9.531026,0.002641526,1.4102967,0.0020056758,0.9614484,-4.1731663,12.912913,0.002779977,1.7974249,0.0014437479,1.7075294,0.880701,8.990361,0.0034673307,1.8308406,0.00075582654,1.3399402,surprised,24
588.4364046194216,418.5400527588286,0.003400924,0.38091656109234234,125.0,3044.517054376043,5280.123873873874,0.3519928,24.897064028864754,13.181661817744349,16.121229260466162,16.159764852197238,15.973450115338215,17.583790398214823,20.143666990209184,6.898308315861494,5.463424096478046,5.343157567254504,4.001542773290457,3.3235169875777544,3.8256254131506555,5.08053650546679,-0.03573365251257799,0.008715203069869368,0.0172767745800782,-0.03596708912670928,0.008232695293679853,0.005794054721608022,0.05127092992738509,0.04307275368372156,0.08326322568201024,0.08911878592055164,0.02662414687435208,0.036995464507678884,-650.6171,202.8711,-0.01527832,20.4026,-0.0052792015,8.289596,51.40376,63.433666,-0.011455884,9.8046875,-0.0022650766,4.898018,2.8369496,25.599085,-0.021086643,5.3454695,-0.007504145,2.925596,14.2802515,22.509289,-0.0106199095,4.0487533,-0.002384882,2.2788384,1.0714835,21.580927,-0.019576335,4.5848203,-0.0076169046,2.3495493,-1.2856431,13.782587,-0.009041565,2.8557403,-0.0026160134,1.9199911,-5.6786704,17.53348,-0.017225718,2.9826603,-0.007794344,1.742608,-11.282638,14.495452,-0.0068918117,1.6465682,-0.002941424,1.3609447,-3.8705568,13.563246,-0.0142547,1.9194933,-0.008020435,1.1551607,1.0172681,10.04378,-0.004388834,2.0668511,-0.0033352608,1.1791502,-2.8627496,11.047149,-0.0109211225,1.5295886,-0.008271422,1.031118,-0.9918324,7.709041,-0.0017621614,1.598234,-0.0037636487,0.8886322,-5.5048566,12.252865,-0.007480226,1.4834814,-0.008517646,0.80623746,surprised,1
431.3532132414948,136.56141444301605,0.0068245395,0.30756965569690264,125.0,2440.9811483748645,4442.132190265486,0.40374643,17.535637917171996,15.194341765329883,16.81512202009189,15.708223952157613,16.858247970365607,17.516483382530442,19.715669445064748,4.497475648191002,5.459385985619525,5.120527744941159,3.615159139727302,3.8432352262934586,4.4691677561040155,6.924516908160773,-0.015528012175839935,0.027055902072774477,-0.03057783641811277,-0.009069799462053633,-0.0029099224304224617,0.009678145219464801,0.05696845750846803,0.054749498177031446,0.08089249865344048,0.08887575367648139,0.02502254305707074,0.033898575649649106,-580.0979,210.85974,0.02208947,21.594685,-0.0035804394,8.805087,33.887543,56.19533,0.030764569,9.292236,-0.004891583,4.112949,-14.675406,40.12667,0.029381623,8.858244,-0.004405064,4.3871264,3.9488628,23.241608,0.02719898,4.9637785,-0.0036811533,2.9346135,-14.116136,25.909096,0.024382398,4.0948453,-0.0028287643,2.9541852,-1.957455,12.650445,0.021133645,2.342419,-0.0019632564,1.503061,-12.260395,19.317385,0.017666973,2.93329,-0.0011837943,1.7681977,-5.6909866,14.587594,0.01418785,2.4765239,-0.0005577639,1.2766888,-5.304233,14.1426525,0.010876132,1.8957053,-0.0001154151,1.0935963,-6.563119,11.305331,0.007875338,1.7694283,0.0001456155,0.9264736,-6.7453527,12.078416,0.005286732,2.0925179,0.00025080834,1.0775777,-5.4018245,10.90708,0.003169256,2.0690913,0.00023804446,0.9740994,0.50658333,5.9508867,0.0015415659,1.2521236,0.00015065969,0.9984968,surprised,2
571.0223975424658,337.27317118227717,0.006056835,0.2633237933168317,125.0,2752.5286602379665,5106.512995049505,0.4326464,21.722498731039007,12.985924395996978,16.490468953420585,16.212260029542225,16.48116619217586,17.200978026410958,20.837837155160955,8.072491963113837,4.813198169215052,5.695762765195819,4.442733153026522,3.7116163106054345,3.6832268959761834,6.689070127008612,0.011846097892948802,-0.005003914289315077,-0.026853536615277798,0.015536512939793797,-0.006108575499980236,-0.014063196627902652,0.049726615708253354,0.05519152603608255,0.07321161184136965,0.10621797315443605,0.02653060077714728,0.027815467799039473,-578.1367,208.54556,0.109875955,21.984444,-0.02561676,10.051106,49.281853,46.810215,0.152872,8.373208,-0.030501481,4.237696,-6.8362947,29.455826,0.11118564,5.67141,-0.020992277,4.0043783,5.7902193,20.970568,0.08880948,4.2679358,-0.009312857,2.7124193,-4.430172,18.641771,0.047782388,3.7017446,-0.0014318846,2.4995143,-3.5154676,13.031549,0.033569224,1.8940713,0.0065491577,1.2981843,-17.050898,22.145924,0.00947587,2.419956,0.009156239,0.97398,-4.023842,8.6102,0.019801965,1.6925887,0.009597036,1.316609,-12.7604,19.596539,0.014611743,2.9605522,0.0048622787,1.5726469,1.1240652,9.998656,0.027878962,2.2856622,0.00023382819,1.4318415,-3.0191839,10.953305,0.014657948,2.4170191,-0.0057058306,1.6477941,-5.6357675,10.458856,0.014853627,1.6601827,-0.0059102504,0.9282104,-3.2348397,6.9676237,-0.008918886,1.3327448,-0.0045790407,0.69558156,surprised,3
401.43099948017215,156.06419468273964,0.009603399,0.28103584155701755,133.92857142857142,2300.22181436768,4275.9046052631575,0.39245823,17.772167956553336,17.1919566728216,17.518156058864708,16.187773144217232,16.18299451437894,17.38252489729671,20.461735117938737,5.533553315652133,7.267287551253694,5.463399725487907,3.7962122290323985,3.409683986892216,4.196354101859672,7.716798893053994,-0.022702734452405234,0.006208476967913159,0.010480438661352598,0.011362036559403491,-0.003917878484647915,0.002359017439742145,0.050567241710876884,0.05705551088243553,0.08410869911840982,0.09102423412568095,0.027352264361587015,0.03285384850841728,-550.41,208.79948,0.0048823752,21.876993,-0.00467301,9.70136,34.61687,54.59146,0.0068017677,8.462812,-0.0063747503,3.488785,-13.057514,38.457565,0.0065158163,8.375191,-0.0057101636,5.461179,-1.2517732,20.778332,0.0061074435,4.8117237,-0.0047175707,2.6430976,-16.99819,30.568707,0.0056608873,5.019593,-0.00354475,2.6261897,-8.632323,17.01287,0.005262944,2.9563062,-0.0023554496,1.7901325,-19.547445,22.394352,0.004982306,3.044025,-0.0012984939,1.8544881,-11.604983,15.968104,0.0048543853,2.791492,-0.0004823867,1.5408853,-6.5901566,14.167151,0.004875523,2.3527958,3.968637e-05,1.418342,-7.690372,10.090871,0.0050070193,1.5014459,0.00027145745,1.0070368,-11.812863,13.594309,0.005188555,1.851117,0.00026297406,0.8377848,-3.5730906,7.6652875,0.005355213,1.2696981,9.16193e-05,0.8667995,-2.8796835,8.55497,0.005454808,1.6642307,-0.0001600184,1.2760402,surprised,4
0.0,0.0,0.0037909762,0.30352783203125,125.0,2781.173929265286,5367.67578125,0.48258474,22.408737550007015,13.734562544362527,15.664405867580514,16.052320475648873,15.245374763501522,17.92651957822788,18.440888710061724,5.018677572302749,3.911011075703547,4.624088488630604,3.6835747876181864,2.5714753698549915,5.90802344500181,5.798283481720722,-0.031182350558825987,-0.0006740368514506793,0.015134291005475515,0.02046651174896348,0.009295891047504662,0.013753991387299483,0.039681733447229924,0.04383646040936679,0.07634756321321197,0.07605626876197893,0.021613610457754735,0.02677566168439188,-644.3145,213.64362,0.026217699,23.162739,0.02177008,9.566929,52.599133,62.25983,0.035566498,10.047391,0.03069371,4.4843907,-8.481284,34.843525,0.029649517,6.6022906,0.03150372,3.4485364,13.611397,13.813267,0.035159886,2.0310102,0.027279457,1.817626,-6.2313657,25.315163,0.016055988,5.153269,0.03162347,2.5792267,-5.1916695,19.089495,0.031050086,3.6154063,0.023488363,2.145359,-3.799839,18.801378,0.009466171,2.9073215,0.02838839,1.9358605,-10.11456,19.957376,0.022206446,2.378948,0.02134206,1.2441434,-3.5242088,12.309682,0.012752841,1.6474546,0.021499813,1.1190505,-1.1081172,10.600646,0.016927233,2.0909166,0.017894914,1.2528658,-1.9634174,10.465239,0.018419812,1.0770149,0.013162057,0.8593819,0.8118098,8.891669,0.020591894,1.7207679,0.010633022,0.9863419,-1.6542712,9.600771,0.015328735,1.0015599,0.0074332356,0.8436336,surprised,5
578.3739046094629,399.18629761823803,0.0025471537,0.33865930538366334,125.0,2948.575292514572,5371.828589108911,0.39996687,23.548775821239683,15.270696703245138,16.99469501618114,16.35185626124474,16.77080520777987,17.76893600872013,18.376265430129518,5.6061232885889725,5.796534658459667,5.84765430264325,4.376709795325554,4.065303562038225,4.680679767833906,5.668918459479423,-0.039329797246124266,0.025094620165816275,-0.03340548465010006,-0.006330230328632925,-0.010176632297389708,-0.004739061299951199,0.07619576839971808,0.06391523537087578,0.11058184308995238,0.0818472260534315,0.03708497221399966,0.0352180675025673,-679.3855,188.49202,0.14771076,20.34219,-0.051654086,8.33155,42.48723,50.580692,0.16268171,7.7143283,-0.01676088,3.14518,-12.137279,41.04331,0.10511961,7.9280295,-0.018111726,4.6250224,-0.3720877,19.972067,0.062158838,4.144196,0.023576275,2.3350315,-9.088809,27.770128,0.026913406,4.773623,-0.018838959,2.5029857,-14.205307,21.242975,0.009226774,2.2138426,-0.00054192205,1.347234,-14.778583,24.07202,-0.0151861375,3.0413373,-0.016159996,2.12262,-7.409103,14.933416,-0.029248243,2.3019993,0.018854426,1.0655204,0.4403626,11.489319,-0.0596507,1.5338503,0.0061815055,0.79576,-9.149237,12.8587675,-0.0507702,1.6204286,0.029700754,0.9898116,-3.072986,11.263821,-0.077677466,1.8576928,0.0125901485,1.1140615,-8.113376,15.329894,-0.040633183,2.403057,0.02491884,1.2466569,-7.856551,13.733489,-0.057530373,1.5341051,0.0134485755,0.88564926,surprised,6
133.7866848085996,43.72083034656151,0.004236629,0.23922164351851852,125.0,2409.5522037389806,4725.83912037037,0.46856332,21.51698531356133,14.259021521607274,16.246673844829722,15.938782505361006,16.698122159796412,17.24480857661419,19.213757503959187,6.308925110998397,4.537982781135932,5.271606280623195,3.80678990878759,3.589161816319584,4.4624796893107055,5.742955966487275,0.010075329561540653,0.035229136160838365,0.00869217919427166,0.0017639658655277288,0.009996967795929044,0.0010817520109143884,0.039608220354946044,0.060836538255735435,0.0750151222265016,0.10323569610612744,0.030087397225422516,0.02104119600150265,-622.0852,203.53305,0.5730843,21.020937,0.0063245734,8.587127,67.18351,57.45648,0.6166831,9.293736,0.004337583,4.644164,9.705302,28.838686,0.28061828,5.9752874,0.017324094,3.658947,17.05239,23.03617,0.15772504,4.141182,-0.014979702,2.4734945,-3.021298,27.579172,0.11568126,6.1045475,0.0258261,3.2425315,-5.613452,18.840548,0.09666152,2.8668816,0.01300757,1.7731092,-8.019227,17.953066,0.036067985,2.7835236,0.016345657,1.620616,-1.1387202,11.698017,0.03296323,2.0441644,0.011202983,1.2017047,-2.998879,11.7754345,0.010477503,1.7538121,0.05404001,1.1393796,-4.3324513,11.504632,-0.009882141,1.6849291,0.025333617,1.1585273,0.92399436,8.592484,-0.030974247,1.5023359,0.014816779,0.9021767,0.47618276,7.190229,0.010286336,1.4300414,-0.016408982,1.0079764,-6.019701,12.181037,0.010509289,1.9063804,0.012191876,0.8551891,surprised,7
228.93154409342023,158.30437412449564,0.0065928283,0.1869082693326271,125.0,2124.837470986267,4675.6488347457625,0.44735882,21.782549794041184,16.620842791350988,17.86970123795107,15.993510944149547,17.615748711952467,16.988142345717012,19.26637342377502,4.7256435552515645,6.370321552728356,5.0636179891065405,3.660136416939356,3.9598790069419865,4.472037655756324,7.360512696796857,-0.05064767068916822,0.032109752699434745,0.03859750963984235,-0.03040447272754997,-0.0032257472263009135,0.02681682763277889,0.06605566199950484,0.05554367176026214,0.09821488558384275,0.11949773898378017,0.02996013874219149,0.03253414009621913,-579.3903,173.03748,0.019048385,17.384096,-0.011916884,8.541167,45.13218,55.67502,0.026790958,7.753189,-0.016746847,3.945671,-1.9784043,33.847324,0.026351565,7.134691,-0.016430067,4.5058813,9.929796,18.020954,0.02562783,3.7966511,-0.015913721,2.1625404,-1.7310628,25.276522,0.02463247,4.625206,-0.015214454,2.5265696,4.2858114,10.629143,0.02338224,1.930864,-0.014354202,1.6331394,-12.109194,20.336056,0.021897681,2.3943331,-0.013358619,1.6136413,-5.195087,16.745794,0.02020199,2.303687,-0.012255992,1.3425971,0.20119864,14.124458,0.018320352,2.2657304,-0.011075368,1.1424953,-3.953044,15.608746,0.016279306,2.3660963,-0.009845683,1.352506,-5.8872795,13.995529,0.014105847,2.0266917,-0.008593794,1.0406607,-2.101899,12.911344,0.011827004,1.864074,-0.0073442045,1.0773237,3.2541277,7.5222077,0.009469694,1.1042553,-0.0061181663,0.633532,surprised,8
103.61423977845628,31.586066457087476,0.001457459,0.23632360387731483,125.0,2281.319341029953,4707.75462962963,0.54481,20.027293538498267,13.327306488837202,16.13850563381925,15.831314585427753,15.72428552681565,15.896477648050164,16.626201059887602,4.849475118266378,4.425041503798189,4.884589876080011,3.624171587977822,3.4999631217991505,3.5988943694537783,4.315721854889746,-0.0002530728520726161,-0.010944681222352547,-0.025768485808469622,0.013344896733070525,0.001703910525613002,-0.004985223504869858,0.038026099422122685,0.028069510436571837,0.06839317748701033,0.08184619222449559,0.01986840969986863,0.024362901426840052,-702.04895,175.79974,0.48349747,16.374035,-0.07512187,6.9673347,69.42135,65.7392,0.313325,10.43962,0.07589182,5.534311,16.86708,28.808136,0.14233989,5.3694234,0.0032523253,3.0241811,26.9598,20.685266,0.08728047,3.220136,-0.02401389,1.7187101,12.092846,16.680264,0.01830955,3.3718703,-0.028516157,2.0668607,3.3965795,15.637811,-0.008382968,2.8010623,0.009358869,1.7056242,-0.28910786,16.991348,-0.0037378375,2.0041904,0.07384567,1.3924419,2.0283659,10.714241,-0.02572464,1.6202097,-0.010853525,1.1539712,2.9600246,11.869023,-0.09776897,1.6365051,-0.04292979,0.93302363,-3.3559597,10.186302,-0.042397242,1.6822332,-0.014109302,0.8793501,3.8988967,9.439795,-0.05281559,1.7260619,0.010445221,0.9416188,1.3386235,7.4400997,-0.029189613,1.5112045,0.0032575924,0.8802576,1.9995142,8.928068,0.00057680544,1.4582926,-0.027533257,1.0556791,surprised,9
222.06067593133835,150.63289181593296,0.020056693,0.1423739346590909,125.0,2182.074443061315,4546.875,0.46652758,16.126554489475563,16.65786194893292,17.643068489009973,16.27590584402715,17.754541449556672,17.36322768084632,23.048392594585906,4.147388981409516,6.400159453034064,5.895525588832109,4.186204962390279,4.105435196322413,4.623186926732372,9.73544144287218,-0.05248844098814626,0.014863089534523297,-0.01744686839678794,0.009441690587184198,0.020276350766925792,0.005807816117621013,0.06643163454339034,0.06848819907768741,0.11665605713549278,0.10129461116836108,0.036989648866387746,0.037899320510657405,-475.83,188.43274,-0.0018725168,18.38531,-0.015253317,8.61049,39.979977,52.10234,-0.0026558836,8.467135,-0.021534935,3.598872,-6.053066,27.935951,-0.0026785135,5.412162,-0.021425312,3.2464895,1.1288916,22.452177,-0.0027155129,4.8511024,-0.021243928,2.1431873,-6.824282,19.440859,-0.002766132,3.8308997,-0.020992966,2.0705504,-7.2886453,16.113209,-0.0028290418,2.7925038,-0.020675305,1.7835909,-11.534898,20.824589,-0.0029028174,3.4788306,-0.020294426,2.269776,-8.163508,14.182632,-0.002985574,1.8106028,-0.0198547,1.0169076,-1.3274271,8.225089,-0.0030753128,1.5113916,-0.019360757,1.0080829,-10.551369,15.752429,-0.0031699375,2.1778216,-0.018817905,1.1833838,-7.415079,12.422388,-0.003267053,1.8508996,-0.018231649,0.9610964,-2.862013,9.624196,-0.0033643174,1.7493603,-0.017607868,0.784097,-7.5916777,11.772568,-0.003459311,1.5224031,-0.016952459,0.755032,surprised,10
200.576238849166,106.5562143403435,0.008732236,0.146591796875,125.0,2145.934400949567,4793.984375,0.5080013,23.79530503076221,15.459679082300227,18.22766486360332,16.688673769554683,16.308226247268326,16.01792514370735,21.18285403983963,5.404891621104795,5.605982928985933,5.9883152146071374,4.002016163187777,3.3008448392585468,3.0639812860760154,8.289484466564332,-0.06564746833241943,0.026545856766072906,0.004122488480060774,-0.03202314088121108,0.02513541429459955,0.017916598196607195,0.0939747159130355,0.059115222245879034,0.1254283954584735,0.09175582091839374,0.025515609762520926,0.047045076337194514,-565.2637,195.9547,-0.019592104,19.17106,0.010274497,6.77189,41.723213,51.25095,-0.027354145,8.878824,0.01430418,3.8262334,7.4453053,19.03036,-0.026336884,3.7572248,0.0136590125,2.1335711,7.411405,21.306555,-0.024784632,4.9999223,0.012686806,2.8749757,-0.06634827,20.104029,-0.022886887,4.1016083,0.0115238475,2.3354666,3.4864898,15.987245,-0.020862995,3.2558675,0.010326963,2.2097507,-0.010117907,13.636312,-0.018926192,2.1901352,0.009247202,1.4757129,-5.201438,12.327925,-0.017248724,1.5862602,0.008404775,0.97209865,-6.2579165,15.294894,-0.01593469,1.8868736,0.007869082,0.87523454,3.7522466,11.337992,-0.01500507,2.1870272,0.0076484852,1.419939,-2.911915,11.4943905,-0.014397288,1.3295882,0.007690615,0.6702424,-1.2096679,8.391936,-0.013979199,1.164706,0.007893257,0.6798864,-2.8046944,10.613155,-0.013575444,1.2742286,0.008124255,0.85675585,surprised,11
391.8355157210899,337.58826370331303,0.0059988378,0.31477272727272726,133.92857142857142,2832.011524648942,5351.420454545455,0.42835754,22.110148118877877,15.256620086843066,18.003896417571852,17.326778742184914,16.867870891783966,17.530155556145242,20.305193245490745,6.038904503265,5.731078830212848,6.569974134181832,4.629791967241193,4.399716159812876,4.500526926967358,6.505813440004065,-0.03303365946440282,0.015012133097714755,-0.031398740173741356,-0.003576014969837168,0.00549806791798574,-0.011987577990459379,0.07682083271612439,0.09385941357629618,0.14896185850359042,0.08595060597893589,0.05377291602011274,0.03548024007883603,-604.096,199.74916,0.12618554,21.12254,-0.019822493,9.620246,40.02046,42.63399,0.15565678,6.6742334,-0.0130861625,3.2640297,-7.9360967,33.011765,0.091157384,5.604683,-0.0021712985,3.3752637,8.668685,20.300308,0.04857673,4.256178,0.010538036,2.4899998,-6.3546753,23.015347,0.024873333,4.1438417,-0.0012793513,2.2357428,-3.56495,13.061931,0.02276096,1.9636486,-0.0019186101,1.2240613,-13.912718,22.477623,0.004246225,3.0044782,-0.006012237,2.2486644,-9.747355,17.02429,-0.007106091,2.8224,0.0039646667,1.5455611,-4.2708306,10.22422,-0.01813261,1.5368602,-0.0036129241,0.9241891,-6.7671666,12.993738,-0.009221569,2.1428382,-0.0033703942,1.1821151,-2.9735162,8.520686,-0.011207521,1.3453954,-0.00838479,0.86641645,-7.6146126,12.945757,-0.010835277,1.7631556,0.0050306,0.8117901,-1.9388281,8.272548,-0.022366082,1.3762957,0.0054633496,0.7374797,surprised,12
